Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Hub Portuario,Date,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**
-0.6272810048238889,-0.23482590260321148,-0.023593983883618126,-0.6100511845203503,-0.5929846030683497,-0.5978869204354381,-0.5366602481989993,0.2786446126912207,-1.0102726127834971,-0.5195628801246789,-0.2389874148473804,-0.34168588808140643,-0.1921515676333198,-0.16612432449071277,-0.3909977306992006,-0.25805922000415665,-0.3003011015867793,0.15021670659516467,-0.41722744311026255,-0.10607445061297446,-0.3107541056877928,-0.08827793584187672,-0.2474770089832098,-0.11648674921402476,-0.3115300132826203,-0.1555859622679652,-0.23898065050150677,-0.26098658414123377,-0.15170060224687573,-0.4532347447906529,4.0,2020-10,0.2041609488874954,1.3002948539622612,0.25835991160643007,1.2879260472933884,0.7012022445908395,0.7967565763758466,0.6029079769576112,0.795803442740444,-1.7374005199341434,0.3635921000689908
-0.5049722555989731,-0.5761383937356737,-0.12829672613617066,-0.5030938116983128,-0.43273217868671543,-0.5156167329976288,-0.5367631569100837,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.31509805651852063,0.2061477804576656,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.25041025089587904,-0.24153695712233375,-0.5211108209691694,-0.5733394528899634,-0.10607576567056486,-0.3718461686566788,-0.015625269308931433,-0.2474770089832098,-0.1951239222018289,-0.3115300132826203,-0.15019210226681343,-0.3297903991710061,-0.29609904420598815,-0.14539299667963285,-0.6017177008975437,5.0,2020-10,0.19263026807306843,1.180096674556362,-0.07579644696752012,1.2879260472933884,0.5349788285583841,0.7967565763758466,0.5997841611095367,1.3653827683354216,0.5682074374416154,0.25358972934230817
0.46824950825813266,0.2372163519300195,-0.23386071833576186,0.6063697563860189,0.48319870677183696,0.5409567721886064,0.4173575051546637,0.6735015112857412,1.3874854740914484,3.555507873381152,3.4306328085825957,-0.15907466523504907,3.358795269108692,0.7474711901101783,2.1504875188456034,3.314009353561482,-0.7630687392442883,0.7182630760726781,1.704420815785514,-0.09932183483037549,2.365435615148109,-0.08707904695519444,0.42194674445362845,0.15485629865635728,1.7492140532510028,-0.07600775590827456,-0.3507553027460149,-0.24160081626266286,0.04898346638718821,2.556081315934719,3.0,2020-10,-0.027934640666657906,0.6895041664705047,0.547409902302961,0.12562443097807463,0.20717360174581612,0.8134034901025573,-0.022935287079558466,0.4596640967016791,-0.33636814185644737,0.028739068388233258
-0.5085129533283328,-0.0805386486406081,-0.04341175098955992,-0.4238601467439375,-0.43409379457470304,-0.4210075125182009,-0.4053334493833054,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.1954988653496003,-0.26570818911243427,1.9253908700040971,-0.4436499524040539,-0.5917778792418965,-0.10607772971761543,-0.3605932656419421,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3114062328363401,-0.15573476782102152,-0.16702449701887886,-0.29602334571739464,-0.19641573615431754,-0.3490199992001022,0.0,2020-10,0.17307930604415286,1.1644753061742252,0.25835991160643007,1.2879260472933884,0.37272652543943446,1.5928800010141686,0.5861120364458261,-0.08674835827933652,0.6672453002942995,0.33190787125388677
0.4799374581835126,0.24446133464117192,-0.21591425347076793,0.5287318388331802,0.45013657087327713,0.4692081683970391,0.42813337177277316,0.6735015112857412,1.3874854740914484,0.7558409434916498,2.0280224120715826,0.3887590033040229,1.1063289920708486,0.8269142783363428,7.037959152585611,0.7133598567470982,-0.8144873656506783,0.27931815420369044,2.161693789313457,-0.07206333817549654,0.36660152832360693,-0.07903943912685456,2.8161655438565023,0.08765393959750829,2.9822623191927216,-0.13634909026689465,-0.3457259082097662,-0.280436553800443,0.04715664721804733,2.1133992107713175,3.0,2020-11,-0.09534193509364006,0.1807679866560898,-0.20331217658010867,2.545504604905226,0.10600124087088933,0.4237396459024767,-0.19113647758179558,0.42447055999889255,-1.0040040347536343,0.02181467488650372
-0.6562050334707116,-0.34439760526727387,0.019026615589729273,-0.6435234282080062,-0.6308752250173921,-0.6215913195418207,-0.5881239776040132,0.2786446126912207,-1.0102726127834971,-0.6128851111209956,-0.2716062612778691,0.02353655761130827,-0.1921515676333198,-0.3250105009430416,-0.3909977306992006,-0.23511231267932386,-0.14604522236760967,-0.3920093733606436,-0.38280904725332066,-0.10607772971761543,-0.3513918736006152,-0.08800289662669666,-0.2474770089832098,-0.13625952802578184,-0.3115300132826203,0.0712414821894806,-0.21792745410027364,-0.2731572452026277,-0.09588930065680959,-0.4347896570755112,4.0,2020-11,0.17307930604415286,1.2937546871981747,-3.7389875817870317,1.2879260472933884,0.4192465401284417,0.7967565763758466,-0.30301042670891004,1.4921916004327043,0.6968130452108514,0.2504885956714488
-0.6235930594590846,0.0033585524012195314,-0.13094360424565596,-0.4726938624054228,-0.5005696212242965,-0.4866150996380894,-0.4694302929169708,-0.8958628561870937,0.3640645338625945,-0.5817777007888901,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,0.1954988653496003,-0.26570818911243427,1.763789472726872,-0.5211108209691694,-0.47131349374259984,-0.10606561240124686,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,0.05257595774484584,-0.15573476782102152,-0.19447353894242983,-0.29609904420598815,-0.1869453413400222,-0.2807731746540778,0.0,2020-11,0.18231295606108994,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.2689322909922113,0.5861120364458261,-0.11025892939578999,0.5682074374416154,0.3966475473798324
-0.5210006335306225,-0.44865456333751047,-0.08159984419097539,-0.49316557123863136,-0.42266458652311917,-0.4962891631806777,-0.5143575870413021,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25805922000415665,-0.5133211252703946,-0.49529053144746427,-0.513107260140315,-0.10607347712878419,-0.371719289112578,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15486104714252566,-0.35027716440113776,-0.29609223134201473,-0.1962621302496565,-0.5971064289687583,5.0,2020-11,0.18232647450211417,1.2004049277782385,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.6000988731967463,0.6823743406559147,0.5978152468949861,0.38249727785178167
-0.7275742062062348,-1.0702695612541542,-0.05901345160083605,-0.8425804197327128,-0.8655654543929733,-0.8312558325933427,-0.8383610788490915,-1.3851425834676494,1.0990400598702295,1.3779891501337613,-0.2552968380626247,-0.34168588808140643,-0.1921515676333198,-0.3250105009430416,-0.3909977306992006,-0.25041025089587904,-0.601467341967063,-0.4694702419257591,0.48994313340484935,0.10819126416549713,-0.3383587193274429,-0.08827793584187672,-0.2474770089832098,-0.1546016730979637,-0.3115300132826203,-0.15561053566204788,-0.30698159304808037,-0.229791899353635,0.021244742183033235,0.21816644804050572,2.0,2020-11,0.07851387230080513,1.325354132448922,0.25835991160643007,1.2879260472933884,0.47568208611529683,0.7967565763758466,0.62142238628542,0.5103877993510262,0.48947063909957844,0.043361649004841345
-0.7198849076654046,-1.0489864831442615,-0.05077070341661271,-0.8363012498370274,-0.8557259134652119,-0.8234440706677136,-0.8268026984674882,-1.3851425834676494,1.0990400598702295,0.880270584820072,-0.2987886333032763,-0.34168588808140643,-0.1921515676333198,-0.24556741271687718,-0.3909977306992006,-0.25805922000415665,-0.6381949322573415,-0.5211108209691694,0.9177146247696989,-0.041082340448981146,-0.3669503683170636,-0.08827793584187672,-0.2474770089832098,0.15946690086436158,-0.3115300132826203,-0.15363237743839087,-0.31088385301258914,-0.29609904420598815,0.04936367804866563,0.5114433427112591,2.0,2020-12,-0.04667012752377544,1.228126934616692,0.25835991160643007,1.2879260472933884,-0.6493813617208903,0.7967565763758466,0.5953376803817211,0.48712993052603937,0.5682074374416154,0.053789791201217345
-0.6401442340413493,0.06591242599667917,-0.017222537940342644,-0.4491690850497561,-0.473577798943168,-0.44018183724474497,-0.4649878970721374,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4044535891692061,0.1954988653496003,-0.26570818911243427,-0.4104838724576148,-0.5211108209691694,-0.617591676134603,-0.10537596716710874,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.18280563912800332,-0.1327607716225437,-0.15573476782102152,-0.3153151831514149,-0.29609904420598815,-0.19619662184913927,-0.6598197272002402,0.0,2020-12,0.1913594559090862,1.160327158529456,0.25835991160643007,1.2879260472933884,0.4519817453060733,-0.6790871721180307,0.5861120364458261,0.7681548638283549,0.5682074374416154,0.31768015896376584
-0.4984474291843192,-0.5826641499926524,-0.14148151590130692,-0.4727188560394228,-0.42290024812252186,-0.4888231371297475,-0.5336076294028707,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.67492252254762,-0.4694702419257591,-0.5819440518541988,-0.1060507966550175,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.3533638832542207,-0.29520859342235195,-0.19740253901519922,-0.6699645254435681,5.0,2020-12,0.19258492512288558,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.5235621444671654,0.6288121526327446,0.33921222905575255
0.5341570095248266,0.020469363960199098,-0.22287639963949923,0.4341905343474369,0.3905919677355253,0.37586695759860145,0.40841973076226,0.6735015112857412,1.3874854740914484,3.8043671560379964,2.104133053742723,-0.15907466523504907,2.828803203923317,-0.08668123626454831,0.9774943267480015,1.3099794471927508,-0.821832883708734,0.33095873324710073,2.1346507639972883,-0.011194616704167819,0.1650818110379251,-0.08778427571206637,1.2519974685594877,-0.061654871613892784,0.8897636704007839,-0.12324328008945677,-0.3496293631767456,-0.2927966976410975,0.02621193853646969,2.3365847721245325,3.0,2020-12,-0.002942570010993968,0.07845597536918404,0.5518432214353941,0.4425891015759139,0.7112827904960207,0.9102494470335328,-0.09408031580462095,0.42542634896641324,-0.8846924653367263,0.01227926318372844
2.2426605164222564,2.2609614394664423,0.0018115368054142263,2.38989240757731,2.3600902398804737,2.3234599328876877,2.30327579016387,-0.301134715999291,-0.8191213548189943,-0.5195628801246789,-0.2552968380626247,-0.34168588808140643,-0.1921515676333198,-0.36473204505612383,-0.1954988653496003,-0.18156952892138067,-0.3223376557609464,-0.21126734670870753,0.3866879458340236,-0.10606491217577667,-0.35302424456282294,-0.08827793584187672,-0.2474770089832098,-0.15971275219571135,-0.24474200269977725,-0.09821664340479108,-0.23883545083348906,-0.2450375749563623,0.06662326790240924,0.13700806209388214,1.0,2020-12,0.20414259030653692,1.3827991260754493,0.25835991160643007,1.2879260472933884,0.43789064975394537,1.2518845173966513,0.5409313114829898,0.7409480293875914,1.1598459429426957,0.17229207328589877
-0.7018801692690265,-1.0805270107890705,0.0007239269246512906,-0.8404578834299459,-0.8497095315581032,-0.8168134172437587,-0.8217571149299617,-1.3851425834676494,1.0990400598702295,0.9735928158163888,-0.2879156844931134,-0.34168588808140643,-0.1921515676333198,-0.20584586860379497,-0.3909977306992006,-0.24276128178760145,-0.528012161386506,-0.4694702419257591,0.8316686351273441,0.9734667091673629,-0.3086820314779253,-0.08827793584187672,-0.2474770089832098,-0.15850507138163264,-0.3115300132826203,-0.1554876686916344,-0.3242566311781677,-0.2820711680385085,-0.04197202819587613,0.4699418953521902,2.0,2021-01,0.9998704729051229,1.0721264873824843,0.25835991160643007,1.2879260472933884,0.7700182299345426,0.7967565763758466,0.6404961596292561,0.6141082628223997,0.6008286422616634,-0.05046724912194076
2.1801383598750497,2.0040243784840808,-0.0315075632399157,2.1396761388767818,2.1692342065521077,2.073333670093769,2.1865966708585716,-0.301134715999291,-0.8191213548189943,-0.48845546979257337,-0.30422510770835776,-0.34168588808140643,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.25805922000415665,-0.27826454741261225,-0.31454850479552815,-0.06812657084699454,-0.10592853899578648,-0.29203587280756416,-0.08827793584187672,-0.2474770089832098,-0.17514809014209973,-0.3115300132826203,-0.14638322618399555,0.012240763038920357,-0.2602043348847308,0.08467061750088387,-0.22082663957986723,1.0,2021-01,0.21686427022870663,0.9599335012398823,0.25835991160643007,1.2879260472933884,0.43304867315400497,0.7967565763758466,0.5672466427730724,-0.04398966074815734,0.827231193020219,-1.242842791706713
-0.4584136339879908,-0.6679131955216441,-0.15539678991471678,-0.5049616051930031,-0.44812171207553925,-0.5230481854610891,-0.5264794180885461,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.26570818911243427,-0.34437420993511353,-0.49529053144746427,-0.4786888642833731,-0.012853809495156469,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.1947584569703677,-0.3115300132826203,-0.15573476782102152,-0.3495730194970361,-0.2960980979748807,-0.194671391802424,-0.5519159640666611,5.0,2021-01,0.022094022300488163,1.160327158529456,0.25835991160643007,1.2879260472933884,0.40247942601854075,0.7967565763758466,0.5861120364458261,1.0150963963384545,0.5978270917264404,0.4066762490785306
0.510224540630001,0.09347649743411984,-0.24589116262214472,0.4844354290363053,0.4149790881551433,0.4199380029885978,0.4101233284348659,0.6735015112857412,1.3874854740914484,3.3688634113885185,2.115006002552886,-0.34168588808140643,1.2388270083671922,0.31053420486627387,5.473968229788809,1.2181918178934197,-0.7924508114765111,2.009277552157936,3.0688643658285684,-0.08104398601094179,0.21469608793804698,-0.08827793584187672,0.22398485627775402,-0.013053736121151481,3.287319674303684,-0.12488150636163652,-0.3485060608543081,-0.29014725054032564,0.042986547875979074,2.9978411667123632,3.0,2021-01,-0.024056774084983905,0.10151086459277246,0.25835991160643007,0.18080398212577894,-0.04203638734989868,0.6005368566836772,-0.10251382789419004,0.43978257805675564,-0.1444037685230254,0.01400731435205448
-0.5871418397599947,-0.5028526070805547,0.015180300381226804,-0.6460027967008035,-0.6280727735513651,-0.6247984402692303,-0.5789088591407465,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.2552968380626247,-0.34168588808140643,-0.17890176600368543,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.30764661964483503,-0.056345609578476584,-0.3115137986925124,-0.09936017644453679,-0.1471687469942468,-0.08827793584187672,0.365727304719471,-0.1951525853911864,-0.3115300132826203,-0.15573476782102152,0.2575788360246843,-0.0970214815162047,0.0013688751344775856,-0.39236595533068525,4.0,2021-01,0.1804349683766613,0.5764612993684869,0.25835991160643007,-2.044291193368862,0.4393595470981946,0.7967565763758466,0.5861120364458261,-0.8372555379352067,1.7218995808551134,-0.004394268055614347
-0.6908946851274188,-0.3417948339315417,-0.10850601400238716,-0.5882067484043741,-0.6287413270122911,-0.594249218380836,-0.6135840002855565,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.26570818911243427,-0.67492252254762,-0.49529053144746427,-0.5917778792418965,-0.10607337465676414,-0.3715967847251703,-0.08827793584187672,-0.2474770089832098,-0.19053589847409286,-0.3115300132826203,-0.15573476782102152,-0.27567958844585133,-0.2914152002242665,-0.15748002277048082,-0.6764203061438677,0.0,2021-02,0.19262592606689496,1.1793052259061738,0.25835991160643007,1.2879260472933884,0.3937532687756284,0.7967565763758466,0.5861120364458261,0.40846108884505394,0.5883722415864052,0.2661133987843924
-0.5286102292229097,-0.6327238174365508,-0.17080008739683217,-0.5450860006991133,-0.49001105074968865,-0.5652429129148817,-0.5699028185736634,1.6299940316770722,-1.021196100221785,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.601467341967063,-0.5211108209691694,-0.47131349374259984,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.34715239776824136,-0.29609904420598815,-0.19535646784242583,-0.5814281044108879,5.0,2021-02,0.17307930604415286,1.160327158529456,0.25835991160643007,1.2879260472933884,0.37272652543943446,0.7967565763758466,0.5861120364458261,0.5771758058100049,0.5682074374416154,0.41449368718714547
0.2640751264132504,-0.11799867359411353,-0.23425752459408333,0.34133341627584557,0.22289431069325913,0.28324712003061664,0.16724654349802326,0.6735015112857412,1.3874854740914484,3.4932930527169406,1.7344527941971848,0.02353655761130827,3.597291698442111,0.6283065577709317,2.5414852495448037,2.0289825433708453,-0.6161583780831744,0.22767757516028014,3.223747147184807,-0.04949677913774962,0.15983162300616602,-0.0760069554723053,2.945092564800517,-0.18960214437486222,3.340024319721625,-0.08856749066165248,-0.3421596362387661,-0.29305691119563765,0.08141676367584384,3.2689839561249463,3.0,2021-02,-0.01416908870535584,0.09215103665023427,-3.2293148695537077,0.8186971787903539,-0.3017669353118346,1.3142017331479081,-0.04365118416174794,0.5553111803870959,-1.2871575559838595,0.025255319340706496
