,Date,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**,Hub Portuario,Hub Portuario_name
94,2020-01,0.15565763806243088,0.24033425509261525,-0.23947011589657907,0.29698701921097076,0.20672278747946382,0.23906020640153183,0.18243220122082082,0.6735015112857412,1.3874854740914484,-0.3951332387962566,1.375645483461809,-0.34168588808140643,-0.1921515676333198,0.6680281018840138,0.1954988653496003,-0.036239115864106324,-0.6308494141992858,-0.31454850479552815,0.8415024625150418,-0.09574556133132212,3.9730606910994792,-0.08827793584187672,-0.2474770089832098,-0.17570145425172576,0.39368459046161974,-0.1411272502274189,-0.3107708497329768,-0.29467969754486034,0.021099686696696946,0.7595297724799153,-0.05612767958581541,-0.014983370914466094,-0.08088234453130691,-0.11854493012862614,-0.0943976702057906,0.5582199870484941,-0.17046694251483063,-0.24736115667612166,-0.2602571384224602,-0.11233586374635612,3.0,Newark/New York
95,2020-01,-0.7045927679109778,0.24476258132354833,0.27008322973251,-0.5397075629210423,-0.4888983996163165,-0.46865178489427445,-0.46520390347560175,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.32053453092360207,-0.34168588808140643,-0.17890176600368543,-0.5236182215084527,-0.3909977306992006,-0.25805922000415665,0.0596292832579499,-0.5211108209691694,-0.5475256559972569,-0.10607556072652481,-0.3719249214771552,-0.08827793584187672,-0.2436132791481982,-0.19516640035962174,-0.3115300132826203,-0.15449244623128522,-0.3094363753647439,-0.29609904420598815,-0.18114417101765673,-0.5519159640666611,-0.0652213718275245,-0.11815652972882709,-0.08088234453130691,-0.11257105067170556,-0.09875561681287304,-0.24922645142514024,-0.15584979434286453,-0.3493818930468912,-0.26350841765575994,-0.09813524923263049,0.0,Houston
96,2020-02,-0.7193553565360994,-1.0230190191234156,0.014269449651897968,-0.8373086855459493,-0.8454069795568044,-0.8109452515867072,-0.8193769688993354,-1.3851425834676494,1.0990400598702295,-0.146273956139412,-0.03783786185936687,2.3974824546139537,-0.1921515676333198,-0.3250105009430416,-0.3909977306992006,0.07849542076005765,0.5591245112057374,-0.3403687943172333,0.42110634169096556,-0.07064529620497886,0.7378081978270773,-0.08623277244694814,-0.2474770089832098,-0.16001285464022635,-0.3115300132826203,-0.1399804918368931,-0.2887890127910815,-0.2925554087087058,-0.09107327753533569,0.36203813221861114,-0.05066422324910784,0.03994940879689558,-0.080633213225144,-0.11854493012862614,-0.05153310478158258,-0.24922645142514024,-0.17311446613955223,-0.35126839393923803,-0.2542314342434113,-0.12241614216743016,2.0,Miami/Fort Lauderdale
97,2020-02,-0.7292060882577672,0.12534839642954304,0.5281515908263122,-0.5978619814772866,-0.5154627631563689,-0.47170173596188847,-0.51607952488024,-0.8958628561870937,0.3640645338625945,-0.5817777007888901,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,0.0890113554901727,-0.5211108209691694,-0.600382478206132,-0.10607755893091537,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.3001317290008683,-0.29609904420598815,-0.19758436982452235,-0.5906506482684587,-0.06522700526991411,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.34323742401255997,-0.26350841765575994,-0.13346668107043896,0.0,Houston
98,2020-02,0.760468519828701,2.3722494951033446,0.04911625379176558,1.0505414313944126,1.1364281713244586,1.0313524614309064,1.2154614289284866,-0.301134715999291,-0.8191213548189943,-0.6128851111209956,-0.24442388925246183,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,0.9264004141085224,-0.1079861886218869,-0.5573594833849547,-0.10607772971761543,-0.2552482427846984,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.10660514463006858,-0.21612832216251152,-0.18255773745328066,-0.42648936760369743,-0.06522805824980002,-0.05641334865431222,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.28258529115723846,-0.1719144628549841,-0.09607465443108823,1.0,Los Angeles/Long Beach
99,2020-02,-0.5700503068825205,-0.5117996335471338,-0.0488407820693219,-0.591183874731217,-0.504559948572242,-0.5847788586779352,-0.5684386619615015,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.32053453092360207,-0.34168588808140643,-0.17890176600368543,-0.5236182215084527,-0.3909977306992006,-0.04388808497238392,-0.25622799323844514,-0.5211108209691694,-0.5585887118084168,-0.10607740522288533,-0.3719249214771552,-0.08827793584187672,-0.24739018359365897,-0.19516640035962174,-0.3115300132826203,-0.10340709031048054,-0.3506742074059358,-0.29609904420598815,-0.19844427700240425,-0.5749723237105883,-0.06522605758801679,-0.11815652972882709,-0.08088234453130691,-0.11841068564644816,-0.09875561681287304,-0.24922645142514024,-0.14497347013181702,-0.3810213369017638,-0.26350841765575994,-0.1423876944359692,5.0,Seattle/Tacoma
100,2020-02,-0.6729942358820161,-0.358590089590732,0.046532503950649624,-0.6984921197228695,-0.664472283583523,-0.6693234275184934,-0.6046272743879435,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.1465673499609958,1.6670375632285246,-0.1921515676333198,-0.36473204505612383,0.1954988653496003,-0.15862262159654789,-0.550048715560673,-0.36618908383893845,-0.355766021937152,-0.10520535125375849,-0.060942283854653334,-0.08656634564894856,-0.2474770089832098,-0.19307345177597332,0.013081980820191293,2.175889886698627,-0.3300204028074602,-0.21185935320983745,-0.16329416297585744,-0.42187809567491197,-0.06253874762118368,-0.04615874349246328,-0.08059803026168744,-0.11854493012862614,-0.09524123840346836,0.12244310438456586,3.042765894374584,-0.32810393174700997,-0.006219374787030257,-0.11648976273298074,4.0,Oakland
101,2020-02,0.09984943333320122,0.1697370950777057,-0.2518612931450724,0.21163183651383283,0.13101864595243282,0.1535232821584597,0.12123717956011082,0.6735015112857412,1.3874854740914484,0.009263095521115894,1.3484631114364019,-0.15907466523504907,-0.13915236111478232,0.11192648430086279,0.7819954613984011,0.2697196484669976,-0.770414257302344,0.5117007598990368,0.9840929596366583,-0.04071885511526408,1.6425284747418307,-0.08813689009050232,-0.2409651047668981,-0.17995845449756237,0.7181006730667218,-0.1319804868744154,-0.33544784305172953,-0.28414814531929217,0.08651744228835957,0.917235272444377,-0.04507965667585576,-0.06954359636043717,-0.08062462249044873,-0.11602784608778884,-0.09237150434511135,0.34021938975702365,-0.17332244392191867,-0.23786450899954095,-0.25803326342688315,-0.10646226070338942,3.0,Newark/New York
102,2020-03,-0.6641996344483351,-0.3484938070308869,0.01873802922004093,-0.6205014074131852,-0.4981670034788358,-0.5992726671980826,-0.5952621741200073,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.3096615821134392,-0.15907466523504907,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,0.0020057296772816686,0.35345000558017786,-0.49529053144746427,-0.4135397578398759,-0.10607431398361443,-0.37132114985350295,-0.08806636721481514,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.14383032357651546,-0.3201889251819427,-0.2960767131518531,-0.18609198467433857,-0.3803766483158431,-0.0652175284509409,-0.11591999482114818,-0.08049576147001962,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1733073487602953,-0.3646654549309416,-0.2630991899762619,-0.13159315841159916,5.0,Seattle/Tacoma
103,2020-03,-0.7091155668418807,-1.0440460375532885,0.008371465721392423,-0.8284301777142666,-0.8404512546193753,-0.8035371596553211,-0.8173432482327557,-1.3851425834676494,1.0990400598702295,-0.3951332387962566,-0.08132965710001844,1.3018151175358097,-0.1921515676333198,-0.36473204505612383,-0.3909977306992006,-0.16627159070482547,-0.05789900567094127,-0.4694702419257591,-0.006665149673883984,-0.07442412273029192,-0.19166846572009721,-0.08678990316487696,-0.2474770089832098,-0.1401587167622822,-0.3115300132826203,-0.15248561904786506,-0.3267888276778742,-0.29607113038831934,-0.13942411619661194,-0.09171102557387519,-0.037348159384840166,-0.08780566075769027,-0.08058023702785648,-0.11854493012862614,-0.006389365154238693,-0.24922645142514024,-0.17505258167721297,-0.3601161009416391,-0.2632526503560737,-0.12393500726010749,2.0,Miami/Fort Lauderdale
104,2020-03,-0.7401159222380456,0.18737508833084396,0.39987494949984304,-0.6040950092794337,-0.5287139841297284,-0.5043429402185959,-0.507524856184547,-0.8958628561870937,0.3640645338625945,-0.5817777007888901,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.1954988653496003,-0.26570818911243427,0.015556174909615713,-0.5211108209691694,-0.6089870771703675,-0.10607755893091537,-0.34978662860990495,-0.08827793584187672,-0.2474770089832098,-0.19512086071297896,-0.27101195352902885,-0.15573476782102152,-0.3111490199401344,-0.29609904420598815,-0.1952879858109958,-0.6035622096690579,-0.06522700526991411,0.045856030167626856,-0.08088234453130691,-0.11854493012862614,-0.09844974489192139,-0.11005110167402608,-0.1798888392280859,-0.34902053381788434,-0.26350841765575994,-0.10683600926984962,0.0,Houston
105,2020-03,0.030348549403364636,0.5158544707940714,-0.2424281261858846,0.10037555864379999,0.09447691600268333,0.04733190987661884,0.1624699490666978,0.6735015112857412,1.3874854740914484,-0.45734805946046775,3.5719811431147135,5.867095688694743,-0.1524021627444167,0.151648028413945,0.3909977306992006,1.233489756109975,-0.7263411489540098,0.7182630760726781,1.4807012427153916,-0.1060572353136094,3.044547437056132,-0.08150773977590628,-0.2400968508713899,-0.1679691666692731,1.7900822602814102,-0.10440367795938986,-0.2802281524477488,-0.2850849141156365,0.28081901706707607,1.8108997722429934,-0.06520278673253817,-0.08280584195641368,-0.08051850165009536,-0.11474133646691642,-0.08801013816151934,1.5554788145308758,-0.17482117782595355,0.010186666406920352,-0.25930342984735893,-0.09561426725639076,3.0,Newark/New York
106,2020-03,0.41623461876127316,2.4710659380898634,0.15199278542363406,0.805248139556987,0.9062536240794885,0.8142350042264155,0.9825647511705758,-0.301134715999291,-0.8191213548189943,-0.5506702904567845,-0.1574402987711587,-0.34168588808140643,-0.16565196437405105,-0.4044535891692061,-0.3909977306992006,-0.26570818911243427,-0.27826454741261225,-0.4436499524040539,-0.41476898626333814,-0.10575263723406968,-0.043818795589071466,-0.08827793584187672,-0.22168986828661566,-0.19288520848031285,-0.3115300132826203,-0.15573476782102152,-0.2688211670820964,-0.2907007957381655,20.47621018882147,-0.46153503426246667,-0.06422588464338437,-0.03713021942372321,-0.08088234453130691,-0.09860962452519456,-0.0936483268386637,-0.24922645142514024,-0.1798888392280859,-0.27710605552130735,-0.23053322116513766,20.419075646889166,1.0,Los Angeles/Long Beach
107,2020-03,-0.6906001898565297,-0.2824266440022125,0.1228672060628379,-0.6858712958464986,-0.6458702379578518,-0.6412367794792383,-0.597297932582846,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.2281144660372175,3.3105385688457405,-0.1921515676333198,-0.4441751332822883,0.0,0.4991887217153255,0.2506127527673981,-0.23708763623041268,-0.3803505904063962,-0.10602864562002098,-0.16478619045048332,-0.08435827441118258,-0.2474770089832098,-0.1907421280167467,-0.05702316762159965,8.839629173861884,-0.20655240414547554,-0.13220136054736267,-0.1790988834146608,-0.26417259571045026,-0.06507674504019463,-0.027886129362567104,-0.08052423975553447,-0.11854493012862614,-0.08389756695861243,0.18787591076022708,1.5607229261918296,-0.28693662902565803,0.00953763802571533,-0.12730342359000293,4.0,Oakland
108,2020-04,-0.7230514072753319,-0.16152881919750345,0.05670968264419015,-0.5589834224967136,-0.583244935678223,-0.5316056155705282,-0.5890611601035722,-0.8958628561870937,0.3640645338625945,-0.5817777007888901,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.6381949322573415,-0.5211108209691694,-0.5868609655480477,-0.1060772173575153,-0.37157490894170464,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.3376389144208694,-0.29609904420598815,-0.1951749091514773,-0.6708867798293252,-0.06522489931014229,-0.11556344577789501,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.33078513544155375,-0.26350841765575994,-0.12512819607072853,0.0,Houston
109,2020-04,0.17382448394737185,-0.07862573220751795,-0.2523122093477104,0.14868248540405513,0.09267719485450773,0.09224019673615627,0.10982959610168076,0.6735015112857412,1.3874854740914484,3.3066485907243073,3.0826984466573832,0.7539814489967376,4.65727582881286,-0.20584586860379497,0.1954988653496003,0.34620933954977356,-0.7410321850701213,0.09857612755175435,0.13838380429465694,-0.10540312225241673,1.178368101167407,-0.05996300125346909,4.349927367732813,-0.19489086636312747,0.1386478932499752,-0.13361871314659512,-0.35100375337463136,-0.2946039990562669,-0.11772529864978376,1.0011604215482717,-0.06519504816607505,-0.09980921808399337,-0.07225939458092658,-0.0991234947971382,-0.09852428510795162,0.2662117504772828,-0.1745394913278031,-0.3653979107456637,-0.2623668573916236,-0.12174760964001541,3.0,Newark/New York
110,2020-04,-0.6551243168802927,-0.5358767746360676,-0.16421671083831682,-0.5706823657959317,-0.5310416168231329,-0.5887594933433873,-0.6391196252083122,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.2770427356829505,-0.34168588808140643,-0.17890176600368543,-0.5236182215084527,-0.3909977306992006,-0.21216540535449108,-0.6675770044895643,-0.49529053144746427,-0.6151332192876786,-0.10607183757646371,-0.36838979486910417,-0.08827793584187672,-0.2470862947302311,-0.19516640035962174,-0.3115300132826203,-0.1536050736671879,-0.3520086543028476,-0.295949918183459,-0.19868035116724295,-0.6810315780726531,-0.06519173044373609,-0.11488276124077534,-0.08088234453130691,-0.1179408299588252,-0.09875561681287304,-0.24922645142514024,-0.17400172619497048,-0.376636168298422,-0.260775609084197,-0.1380212598813894,5.0,Seattle/Tacoma
111,2020-04,-0.7038524770465409,-1.2413324898415934,-0.03165185642475987,-0.8545619833548537,-0.8826757888605339,-0.8372323911192188,-0.8667557319233616,-1.3851425834676494,1.0990400598702295,-0.08405913547520084,-0.2716062612778691,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.18156952892138067,-0.5941218239090073,-0.4436499524040539,-0.07304348454084339,-0.09220909821205045,-0.316434809138156,-0.08827793584187672,-0.2474770089832098,-0.19513387204059118,-0.3115300132826203,-0.15239005584865456,-0.291405367683177,-0.28557695429149416,-0.15077848159578353,-0.2438829992237944,-0.06019825825877297,-0.07247863563206106,-0.08088234453130691,-0.11854493012862614,-0.09853713686933614,-0.24922645142514024,-0.17400515691352123,-0.21296539363509204,-0.1992342397459055,-0.12586446217820152,2.0,Miami/Fort Lauderdale
112,2020-04,-0.6760118667816132,-0.303496590084324,0.07709109500342949,-0.6360080347229375,-0.6224385077992466,-0.6022534710907569,-0.5919959942759251,0.2786446126912207,-1.0102726127834971,-0.6128851111209956,-0.30422510770835776,-0.15907466523504907,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,0.11674026630144564,-0.27826454741261225,-0.4694702419257591,-0.6052993918999808,-0.10607772971761543,-0.3629357245354452,-0.08812772211666299,-0.2474770089832098,-0.19516356848243555,-0.3115300132826203,13.821393356246846,-0.26794762027603064,-0.28901986348739184,-0.19534737318735176,-0.5888061394969446,-0.06522805824980002,-0.09595757020555606,-0.08060787055779295,-0.11854493012862614,-0.09873659620602394,-0.24922645142514024,5.229287224632774,-0.27599887060080014,-0.19864366293583902,-0.11271447471736248,4.0,Oakland
113,2020-04,1.001484530240962,1.9624899921514343,0.11823268933212412,1.454415293528481,1.3886362192011494,1.4382591041138908,1.286371644254446,-0.301134715999291,-0.8191213548189943,-0.5817777007888901,-0.2770427356829505,-0.34168588808140643,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.26570818911243427,-0.5427031975026174,-0.31454850479552815,-0.5684225391961145,-0.10212401761145087,-0.23183240416305334,-0.08827793584187672,-0.2474770089832098,-0.1941316936655645,-0.3115300132826203,-0.15573476782102152,-0.24869148782012815,-0.07291435159250292,-0.17422316801311002,-0.6284630780844993,-0.04085157389096359,0.011578701691243446,-0.08088234453130691,-0.11854493012862614,-0.09643904398410819,-0.24922645142514024,-0.1798888392280859,-0.1419894203883163,0.2477379016247131,-0.05891853099142433,1.0,Los Angeles/Long Beach
114,2020-05,1.0681377259550449,2.054592399704489,-0.10850601400238716,1.4361968569297316,1.390914833962283,1.373563512166181,1.3615653073170289,-0.301134715999291,-0.8191213548189943,-0.5506702904567845,-0.12482145234067,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.02851693343871848,-0.3920093733606436,-0.483605777977222,-0.10564905510048918,0.0630846580822661,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.1685114646908988,-0.286349504679146,-0.14257767964720508,-0.4790578675918513,-0.06390656849298189,-0.028634628129481983,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.22022956748900135,-0.22777538496854335,-0.06197694312350088,1.0,Los Angeles/Long Beach
115,2020-05,-0.7124171560256103,-0.0300346423402045,-0.11397111837836019,-0.5610021390890191,-0.5818267314438116,-0.5689376146677451,-0.5454604713439135,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,0.1037023916062841,-0.49529053144746427,-0.6052993918999808,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.2995745831363206,-0.2960611949616914,-0.19690646721829919,-0.5924951570399729,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.34345057596982775,-0.26281481141932267,-0.1257105249525356,0.0,Houston
